flight_id,flight_number,departure_airport,departure_country,departure_time,arrival_country,arrival_date,flight_duration,passenger_age,passenger_nationality,ticket_price,baggage_weight,arrival_gate,pilot_name,cabin_crew_count,aircraft_registration,flight_distance
530,8867,TMA,Portugal,6/7/2023 07:26,China,11/2/2022,8.63,45,Philippines,673.65,34.01,D4,Feodor Broschek,9,NABCDE,3495.15
531,8236,ZEC,Burkina Faso,6/7/2023 16:55,Russia,5/1/2022,1.32,33,France,663.87,25.42,F6,Daphne Northing,6,N67890,1141.51
532,2405,RMB,Sweden,6/7/2023 14:57,Czech Republic,2/9/2022,9.08,58,Indonesia,166.16,8.92,D4,Filberte Daltry,2,NABCDE,4657.32
533,7798,ERU,Nepal,6/7/2023 22:07,Guatemala,28/3/2022,20.02,66,Honduras,258.43,13.41,E5,Garwood Guite,3,N67890,327.4
534,5698,MXY,Philippines,6/7/2023 01:37,Czech Republic,5/6/2022,16.61,44,United States,883.96,6.09,F6,Elia Spiring,3,NABCDE,1614.82
535,6691,CUZ,United States,6/7/2023 22:16,Philippines,30/1/2022,8.55,51,Russia,997.09,46.83,D4,Amelia Buard,10,N67890,2791.54
536,8194,CMQ,China,6/7/2023 14:08,Italy,6/7/2022,13.65,39,Japan,85.19,27.98,E5,Josefa Struys,5,N67890,2645.89
537,824,LKY,Russia,6/7/2023 00:29,Ukraine,9/7/2022,4.15,77,Canada,519.67,37.37,D4,Sergio Abbe,4,N12345,2249.83
538,879,CZN,El Salvador,6/7/2023 17:04,China,20/5/2022,22.76,88,Russia,387.44,9.54,F6,Thorpe Gook,10,NABCDE,2658.16
539,6155,KTQ,China,6/7/2023 22:34,Indonesia,7/5/2022,14.18,45,Russia,177.61,18.75,D4,Bernard Cooksley,5,N67890,2993.32
540,2442,OCV,El Salvador,6/7/2023 20:55,Uganda,24/5/2022,22.71,65,Japan,717.8,34.39,D4,Calli Olerenshaw,2,N12345,4784.17
541,9575,BBL,Japan,6/7/2023 00:49,Indonesia,23/12/2022,5.8,84,Pakistan,851.68,42.23,D4,Ichabod Beat,10,N67890,2005.93
542,4525,SDG,Serbia,6/7/2023 19:26,United States,28/10/2022,8.66,60,Portugal,898.8,28.84,F6,Merwin Boutellier,6,NABCDE,3879.9
543,3148,YQZ,Brazil,6/7/2023 07:11,Mexico,30/7/2022,2.38,30,Norway,745.94,34.95,D4,Bird Boissieux,4,N67890,3799.7
544,9720,OIA,China,6/7/2023 00:03,Thailand,29/11/2022,6.21,81,China,591.09,37.54,F6,Almire Underwood,3,NABCDE,969.91
545,4436,BAQ,China,6/7/2023 15:08,China,10/10/2022,23.09,55,Colombia,351.5,19.72,E5,Terencio Cunliffe,1,NABCDE,1386.78
546,4334,LPN,Bhutan,6/7/2023 15:01,China,3/5/2022,12.17,49,Morocco,343.81,41.69,F6,Westley Skehan,9,N67890,3972.73
547,9517,MGG,China,6/7/2023 01:20,Nicaragua,15/12/2022,8.58,44,China,758.15,16.69,E5,Julian Costard,6,N67890,4550.14
548,7132,NOV,Peru,6/7/2023 13:29,Afghanistan,16/2/2022,16.43,73,Argentina,876.6,36.98,D4,Wallace Minchinden,8,N12345,4692.11
549,6497,PDS,China,6/7/2023 20:12,Pakistan,20/1/2022,6.26,63,El Salvador,161.89,6.26,D4,Stearne Kime,1,N67890,3924.46
550,6610,MVL,Argentina,6/7/2023 22:40,Indonesia,25/6/2022,1.09,25,Cuba,315.28,35.52,E5,Athena Livens,6,NABCDE,104.82
551,8455,HYR,Philippines,6/7/2023 19:32,Indonesia,12/8/2022,22.57,30,Afghanistan,987.11,2.07,D4,Price Ferrone,1,N12345,202.03
552,916,WTA,Sweden,6/7/2023 17:48,Indonesia,4/7/2022,18.33,53,Russia,362.69,40.13,F6,Helenka Segebrecht,4,N67890,3212.92
553,8167,TLV,Tanzania,6/7/2023 19:57,Philippines,19/7/2022,17.24,67,Indonesia,579.91,15.9,E5,Judie Lafferty,1,NABCDE,1073.88
554,9346,YOG,Sweden,6/7/2023 04:59,Peru,6/2/2022,18.4,55,Sweden,800.66,18.02,D4,Bar Matton,5,N12345,3300.16
555,2201,TUP,France,6/7/2023 10:05,China,31/1/2022,11.56,99,South Africa,706.64,24.84,D4,Kennie Corday,3,N12345,3764.84
556,7935,SVO,Poland,6/7/2023 21:17,Portugal,30/9/2022,4.13,22,Albania,722.07,4.2,F6,Gale Phinnis,10,N67890,1717.59
557,8661,RUM,Argentina,6/7/2023 13:41,Russia,7/11/2022,5.43,38,Indonesia,499.31,41.61,E5,Berkie Scamadine,9,N67890,893.3
558,8308,YKE,Czech Republic,6/7/2023 03:48,Russia,20/9/2022,7.26,63,Japan,959.52,37.18,F6,Karleen Chipperfield,9,NABCDE,2687.98
559,6654,OOK,United States,6/7/2023 15:38,Serbia,14/5/2022,13.5,90,Indonesia,441.59,32.64,D4,Noble Nottram,4,N12345,1748.01
560,9623,FEP,Indonesia,6/7/2023 15:35,Sweden,26/8/2022,4.59,72,Poland,526.84,17.89,D4,Manuel Huskinson,1,NABCDE,2685.46
561,3764,ALC,Egypt,6/7/2023 12:57,Iran,16/4/2022,17.07,86,Brazil,378.61,18.44,F6,Laurie Tricker,5,N67890,4504.74
562,1023,LMZ,Iran,6/7/2023 20:57,United States,2/5/2022,16.32,88,Ireland,799.43,9.72,D4,Cece Fellos,1,NABCDE,2455.75
563,9471,SQO,China,6/7/2023 03:22,Czech Republic,19/6/2022,19.01,92,Peru,438.66,47.24,D4,Romonda Algar,10,NABCDE,4209.77
564,9964,BFE,South Africa,6/7/2023 17:25,Vietnam,27/1/2022,14.3,32,Philippines,739.3,26.29,F6,Coretta Sarfatti,3,N67890,4188.5
565,2591,BEZ,Japan,6/7/2023 05:30,China,5/9/2022,17.79,53,Russia,278.28,8.78,D4,Corey Sarver,5,N12345,174.6
566,425,LYX,Uruguay,6/7/2023 19:31,Indonesia,26/5/2022,6.68,94,Somalia,383.57,49.27,F6,Truda Tomeo,4,NABCDE,2109.1
567,9166,AIZ,Dominican Republic,6/7/2023 03:42,Portugal,20/11/2022,23.65,19,China,405.04,39.05,F6,Barbette De Giorgis,6,N67890,3971.1
568,728,MEM,Japan,6/7/2023 04:14,Indonesia,31/1/2022,14.77,21,Portugal,989.29,10.58,F6,Burk Shorrock,6,N67890,3154.62
569,1365,SPV,China,6/7/2023 13:57,Philippines,20/1/2022,8.62,42,China,75.91,14.81,F6,Raeann Latus,9,NABCDE,1726.26
570,1424,GUL,Czech Republic,6/7/2023 00:43,China,21/8/2022,16.08,30,Indonesia,535.98,32.52,E5,Bat Wrangle,5,NABCDE,1419.7
571,1188,THO,China,6/7/2023 04:14,Brazil,12/6/2022,14.37,26,Indonesia,78.06,0.5,F6,Curr Scad,10,NABCDE,2567.83
572,8910,FBK,China,6/7/2023 00:38,United States,29/8/2022,17.38,64,Indonesia,174.3,4.56,D4,Caryl Pillans,2,N67890,2690.23
573,958,YAV,Pakistan,6/7/2023 05:20,Brazil,11/1/2022,16.48,34,Indonesia,696.17,45.67,F6,Estell Mateos,7,NABCDE,1712.15
574,855,KDQ,Japan,6/7/2023 23:16,Indonesia,15/12/2022,13.73,26,Malaysia,62.91,43.77,F6,Melisande Gentreau,9,N67890,1930.46
575,3691,LEV,China,6/7/2023 09:18,Iran,17/4/2022,18.82,66,Colombia,126.85,3.99,E5,Abbot Warhurst,5,N67890,1012.22
576,8720,TNC,South Africa,6/7/2023 11:38,China,28/3/2022,15.24,34,Peru,960.06,22.01,F6,Angy Concklin,10,N67890,3037.35
577,3498,MYR,Cuba,6/7/2023 19:20,Malaysia,30/1/2022,4.74,99,Philippines,238.82,46.61,D4,Kathe Layland,2,NABCDE,1143.89
578,275,WBC,Ukraine,6/7/2023 18:15,China,6/11/2022,3.23,72,Portugal,392.03,22.3,D4,Ninette Walklott,6,N12345,2376.58
579,7636,BDG,China,6/7/2023 18:48,Indonesia,19/11/2022,1.79,45,China,144.57,21.99,D4,Antonius Heaysman,3,N12345,2104.09
580,9468,BHJ,Indonesia,6/7/2023 20:46,Philippines,5/5/2022,7.53,85,Honduras,825.75,24.47,E5,Marcie Cauldwell,7,N12345,4968.83
581,273,PEG,Japan,6/7/2023 20:59,Germany,23/8/2022,14.96,69,Netherlands,965.35,34.1,E5,Gillan Sabberton,6,N12345,1223.85
582,5823,NIP,United Kingdom,6/7/2023 13:51,Japan,15/9/2022,10.54,62,China,610.1,4.85,F6,Alaster Ovey,1,N12345,342.82
583,139,YXN,Canada,6/7/2023 21:10,South Africa,9/5/2022,11.01,51,Brazil,868.9,6.7,F6,Hammad Gatch,4,NABCDE,892.12
584,9787,KGG,Russia,6/7/2023 14:55,United Kingdom,11/7/2022,7.02,52,Russia,766.95,21.44,D4,Lenette Beckles,9,NABCDE,502.79
585,5394,INU,Philippines,6/7/2023 17:48,Indonesia,14/8/2022,10.33,30,Portugal,382.51,44.06,D4,Rosie Pearn,2,N67890,1605.81
586,6039,KGJ,Portugal,6/7/2023 19:55,China,4/6/2022,5.07,92,Latvia,872.97,34.05,D4,Lucio Firebrace,9,NABCDE,3407.48
587,3795,CFK,Russia,6/7/2023 18:38,French Polynesia,14/12/2022,12.68,82,Indonesia,478.12,5.24,E5,Eolanda MacAvddy,7,N12345,3986.45
588,619,GUY,Thailand,6/7/2023 19:22,Nigeria,4/8/2022,3.4,58,Indonesia,587.45,24.02,E5,Hyacinthe Deluca,7,NABCDE,1645.22
589,8784,GGR,Russia,6/7/2023 10:22,Mexico,2/11/2022,6.5,82,Portugal,948.95,2.53,D4,Janel Lochhead,3,N67890,1251.66
590,5449,MDJ,Philippines,6/7/2023 05:58,Honduras,14/4/2022,3.88,38,China,753.37,48.69,F6,Mireille Bainbridge,10,NABCDE,1810.67
591,4051,AHB,Argentina,6/7/2023 14:11,Nigeria,2/10/2022,20.23,26,China,625.43,19.98,D4,Brinn Heathcoat,7,N67890,4667.41
592,5374,PGL,Albania,6/7/2023 07:55,Panama,17/6/2022,11.24,99,Indonesia,577.48,13.87,E5,Aldo Argue,9,N12345,3857.96
593,9653,OKQ,Philippines,6/7/2023 10:28,Indonesia,27/2/2022,13.42,77,China,901.45,17.78,F6,Chas Sanham,10,N67890,2473.27
594,2226,ZAL,El Salvador,6/7/2023 01:07,Saudi Arabia,20/12/2022,14.78,81,Pakistan,730.36,32.82,D4,Beniamino Matschuk,4,NABCDE,781.84
595,7362,PPP,Russia,6/7/2023 00:36,China,8/4/2022,8.44,29,China,725.63,1.86,F6,Jim Minger,4,N67890,2546.73
596,7757,TKQ,Guatemala,6/7/2023 03:24,Argentina,23/2/2022,3.94,20,Philippines,226.76,30.7,F6,Shay Welbourn,5,NABCDE,243.66
597,3553,TUO,Indonesia,6/7/2023 07:55,Indonesia,4/6/2022,9.72,44,Poland,407.52,48.22,F6,Antoine O'Scollain,2,N67890,4593.42
598,230,SZG,Greece,6/7/2023 19:26,Kiribati,12/2/2022,3.52,36,China,463.58,30.26,D4,Free MacBean,1,NABCDE,892.82
599,6323,SQU,China,6/7/2023 23:19,Bulgaria,15/2/2022,11.64,95,China,304.55,11.89,F6,Collen Budibent,7,N67890,2588.98
600,1252,MCQ,Poland,6/7/2023 06:12,Indonesia,19/9/2022,5.7,52,Poland,765.73,29.89,F6,Lesli Kornilyev,9,NABCDE,3328.59
601,3005,GEV,Morocco,6/7/2023 23:46,Zambia,10/5/2022,9.96,92,Tajikistan,747.73,35.72,E5,Vincents Boolsen,4,N12345,3852.23
602,4579,NAS,Pakistan,6/7/2023 00:06,China,23/12/2022,18.2,20,Indonesia,505.27,36.65,F6,Dedra Chilvers,10,N12345,3549.61
603,9947,DUT,Russia,6/7/2023 12:14,Estonia,14/5/2022,12.07,60,China,660.6,16.36,F6,Blancha Marshall,9,N67890,238.16
604,9740,ONG,Uzbekistan,6/7/2023 21:06,Vietnam,27/5/2022,20.15,84,China,68.95,16.28,F6,Finley Fildes,7,N67890,2627.57
605,5347,BWY,Madagascar,6/7/2023 13:29,China,21/2/2022,14.75,21,China,334.12,23.67,E5,Matti Willatt,10,N67890,3487.25
606,7895,BEI,Yemen,6/7/2023 07:52,Indonesia,17/4/2022,7.09,88,Russia,722.29,8.35,D4,Paige Rosthorn,7,N67890,941.76
607,8109,IDB,Pakistan,6/7/2023 11:47,China,18/8/2022,9.04,62,Philippines,657.62,24.74,D4,Lisabeth Cahani,1,N67890,4927.04
608,1661,MOT,China,6/7/2023 09:41,Portugal,7/7/2022,8.15,96,Bulgaria,868.21,17.87,D4,Dory Hatfield,4,NABCDE,945.87
609,9625,DBY,Brazil,6/7/2023 02:33,Poland,15/3/2022,10.24,38,Indonesia,404.73,41.45,E5,Marcile Errett,7,N67890,1650.23
610,6572,ALD,Japan,6/7/2023 09:36,China,26/9/2022,23.86,19,Greece,411.89,4.71,F6,Grete Cargill,10,N12345,4897.28
611,362,LKZ,United States,6/7/2023 22:53,Nigeria,14/6/2022,9.46,20,Indonesia,769.12,40.13,E5,Tiphani O'Luby,10,N12345,4105.29
612,4781,MFH,China,6/7/2023 07:08,China,3/8/2022,22.07,80,Indonesia,446.28,14.31,E5,Celie Brockelsby,9,N67890,3944.0
613,3747,0,Sweden,6/7/2023 21:14,China,10/6/2022,18.05,26,Palestinian Territory,544.02,9.44,F6,Nelle Veljes,3,NABCDE,4783.36
614,3557,BMF,Tunisia,6/7/2023 05:32,Peru,26/10/2022,21.25,84,Brazil,918.52,11.54,F6,Ricky MacTrustrie,7,N12345,3460.03
615,2501,YYQ,Brazil,6/7/2023 03:52,Portugal,17/7/2022,5.49,83,Philippines,367.66,15.9,F6,Ruthanne Casolla,5,N12345,4951.59
616,6627,0,Ukraine,6/7/2023 06:50,China,25/2/2022,16.91,39,Vietnam,464.67,30.97,E5,Ignazio Crosdill,7,N12345,651.64
617,9036,MRH,China,6/7/2023 00:45,Ecuador,7/1/2022,21.21,79,Philippines,573.81,1.63,F6,Emmett Diviny,1,N67890,690.34
618,8826,GUR,Russia,6/7/2023 12:18,Ireland,29/5/2022,21.25,87,China,826.61,20.63,D4,Udale Kingsbury,10,NABCDE,3912.1
619,5690,KTU,Ukraine,6/7/2023 14:12,Portugal,19/7/2022,3.24,94,Bolivia,263.58,9.7,E5,Kev Alejandro,9,NABCDE,4662.27
620,7423,MDE,Serbia,6/7/2023 16:58,Thailand,26/9/2022,2.18,34,Russia,109.21,47.83,E5,Barrie Ghelarducci,3,NABCDE,2478.26
621,4532,CKX,France,6/7/2023 00:51,Vietnam,18/6/2022,10.12,22,Iceland,355.24,28.59,F6,Eben Netley,2,NABCDE,511.23
622,4318,VRO,Saudi Arabia,6/7/2023 06:03,Russia,16/1/2022,16.01,41,Japan,396.3,2.49,D4,Sauveur Kisbee,1,N12345,1737.71
623,4246,MAP,China,6/7/2023 14:27,Indonesia,27/7/2022,14.88,75,Portugal,538.48,15.49,F6,Baxy Merrisson,2,N12345,942.6
624,7814,HFN,Greece,6/7/2023 07:37,Indonesia,16/7/2022,16.91,23,Indonesia,209.51,3.71,D4,Sela De Luna,2,N12345,3582.63
625,8684,DSX,China,6/7/2023 19:21,Indonesia,26/5/2022,3.59,92,South Africa,623.57,31.54,F6,Gideon Gleed,4,N12345,1753.89
626,6759,LTD,Morocco,6/7/2023 06:18,Bosnia and Herzegovina,27/1/2022,14.01,18,Russia,823.39,43.68,E5,Temple Mustoo,4,N67890,3082.68
627,3450,KNP,Bangladesh,6/7/2023 23:21,Ireland,13/12/2022,17.69,28,Canada,118.2,37.05,D4,Elvina Gillivrie,9,NABCDE,2768.62
628,9284,WPC,France,6/7/2023 03:53,Finland,6/4/2022,17.29,46,Netherlands,984.68,22.61,E5,Vivie Osler,1,N12345,2756.8
629,7850,QUN,Brazil,6/7/2023 05:10,Panama,12/5/2022,14.04,26,Sweden,177.05,45.61,E5,Saunder Frandsen,5,N67890,2924.0
630,1086,LGY,United States,6/7/2023 18:22,China,20/1/2022,15.62,25,Indonesia,218.0,41.31,F6,Hedi Gommey,8,N67890,4082.57
631,6902,SUZ,Afghanistan,6/7/2023 07:54,China,13/6/2022,4.96,70,China,638.44,32.62,F6,Gerik Bagshaw,2,N12345,3658.85
632,5945,WBC,France,6/7/2023 01:43,Ecuador,9/4/2022,6.48,22,Philippines,208.66,36.07,D4,Auroora Narbett,1,N67890,1493.28
633,2387,ULU,China,6/7/2023 13:23,Russia,26/5/2022,8.5,65,Russia,695.29,40.92,F6,Cosme Camplen,3,NABCDE,2300.94
634,1476,CKW,China,6/7/2023 05:11,Bosnia and Herzegovina,13/10/2022,1.7,49,Russia,723.14,1.9,F6,Ingamar Statham,3,N12345,3450.23
635,7927,KOJ,France,6/7/2023 07:50,China,28/3/2022,2.19,88,Kenya,528.28,8.75,E5,Jackie Kensall,9,N12345,2051.14
636,1161,NNX,Japan,6/7/2023 13:30,Canada,1/8/2022,11.72,57,China,389.56,18.48,D4,Dennison Pigne,2,N67890,166.71
637,2210,AKR,China,6/7/2023 13:42,Argentina,4/10/2022,9.7,97,Russia,632.02,20.77,D4,Francklyn Adolphine,5,N67890,1858.45
638,266,HIE,Sweden,6/7/2023 20:03,Nepal,26/7/2022,3.97,30,Philippines,894.96,3.24,E5,Drusy Milch,1,NABCDE,4653.33
639,1963,KVD,China,6/7/2023 15:32,China,19/4/2022,16.62,70,Brazil,442.51,26.9,E5,Ardyce Moisey,1,NABCDE,4116.19
640,4942,OSI,Ukraine,6/7/2023 23:47,Indonesia,25/3/2022,10.98,33,Azerbaijan,261.54,13.49,F6,Cecilia Ollington,4,N12345,4147.43
641,1860,YXC,Russia,6/7/2023 18:05,Canada,26/9/2022,7.17,63,Uruguay,304.13,34.88,E5,Sandy Lapsley,3,N12345,1155.93
642,459,WGU,Bulgaria,6/7/2023 21:45,Indonesia,8/7/2022,10.35,73,Colombia,360.78,21.81,E5,Fedora Cowern,3,N12345,3731.0
643,7579,ITB,El Salvador,6/7/2023 23:33,China,18/2/2022,21.09,23,China,768.28,24.75,F6,Bastian Hails,10,N67890,3936.74
644,1928,GMA,Indonesia,6/7/2023 14:09,China,8/12/2022,7.88,54,Burkina Faso,347.67,16.32,F6,Paolo Bell,8,NABCDE,1896.14
645,2348,DKK,Sri Lanka,6/7/2023 13:34,Comoros,19/4/2022,4.09,18,Sweden,217.47,33.62,F6,Kristi Campanelli,2,NABCDE,755.65
646,226,BPA,Sweden,6/7/2023 21:07,Sweden,5/8/2022,18.4,20,Bangladesh,834.73,15.58,F6,Francisco Clayfield,8,N12345,1859.71
647,4812,GRY,China,6/7/2023 21:38,Russia,19/1/2022,11.69,93,China,381.63,48.18,E5,Anton Stealey,1,N12345,2979.06
648,9391,NER,Serbia,6/7/2023 15:25,Philippines,5/4/2022,21.09,26,Japan,328.22,41.64,F6,Emmerich Gerhts,4,N12345,172.53
649,8969,RSL,Russia,6/7/2023 15:47,Gambia,24/12/2022,6.33,47,Slovenia,358.77,13.51,E5,Lelah Ludgate,2,NABCDE,4558.29
650,7976,BSC,Saint Kitts and Nevis,6/7/2023 22:54,Chad,8/2/2022,15.2,53,Dominican Republic,790.37,6.99,F6,Haily Hawking,10,N12345,2011.78
651,2182,WEF,Indonesia,6/7/2023 07:04,Indonesia,29/10/2022,12.32,35,Nigeria,591.79,8.97,F6,Linn Andriessen,3,NABCDE,2700.56
652,8421,BGQ,Mali,6/7/2023 15:57,Democratic Republic of the Congo,7/7/2022,12.8,88,South Africa,935.06,21.35,D4,Briney Ferraraccio,8,NABCDE,825.3
653,5458,TVL,Mongolia,6/7/2023 19:51,Argentina,15/6/2022,23.07,41,Chile,180.95,31.17,E5,Ethel Hemphrey,1,N67890,1617.01
654,7147,HMG,Philippines,6/7/2023 06:18,Myanmar,12/6/2022,13.24,74,France,698.53,47.54,D4,Abra Cardiff,9,N12345,2139.7
655,6638,ANE,China,6/7/2023 15:53,Indonesia,13/2/2022,8.99,54,Sweden,809.75,4.58,D4,Noah Wethered,6,NABCDE,1235.68
656,3468,TMB,China,6/7/2023 07:17,Iceland,17/8/2022,11.04,38,Indonesia,989.77,38.11,F6,Marice Stubbings,6,NABCDE,1604.96
657,6304,FKQ,China,6/7/2023 22:48,Gambia,15/5/2022,14.56,76,China,265.35,49.81,F6,Elka Bellin,9,N67890,1092.68
658,7479,VEL,Colombia,6/7/2023 07:51,China,18/5/2022,10.55,35,Sweden,944.33,7.36,F6,Preston Farnall,8,N12345,2462.26
659,6041,ROF,Bangladesh,6/7/2023 17:41,France,6/11/2022,4.14,84,Colombia,111.5,21.8,F6,Tulley Dowyer,4,N67890,3298.94
660,3982,UBT,China,6/7/2023 15:22,Hungary,27/11/2022,10.45,55,China,673.08,13.63,D4,Adora Antrack,10,N67890,3295.94
661,4635,HPR,China,6/7/2023 12:43,Malaysia,10/12/2022,11.48,24,China,179.1,32.19,E5,Marshal Doleman,3,N12345,4948.18
662,9944,LBR,Portugal,6/7/2023 18:31,Dominican Republic,22/4/2022,5.14,49,China,607.09,33.4,D4,Somerset Pervew,5,NABCDE,4737.17
663,637,QGF,Czech Republic,6/7/2023 00:23,Philippines,18/9/2022,5.81,56,Russia,256.5,41.88,E5,Lucine Spirit,8,N67890,2527.36
664,1447,CFN,Indonesia,6/7/2023 16:43,El Salvador,17/9/2022,21.6,34,Czech Republic,490.55,13.77,D4,Tamqrah Curme,9,N12345,3739.21
665,4197,GDV,Ukraine,6/7/2023 11:14,China,22/7/2022,16.9,56,Brazil,420.89,20.13,D4,Fabe Blessed,8,N12345,4384.36
666,3094,TID,China,6/7/2023 10:23,Philippines,17/5/2022,10.0,46,Bolivia,59.86,20.45,F6,Patrice de Clercq,2,N67890,500.66
667,4316,WYA,Guyana,6/7/2023 14:48,China,28/6/2022,16.12,29,Ukraine,90.9,1.67,D4,Traver Fairholm,3,N12345,3964.92
668,103,OKF,Russia,6/7/2023 06:02,Indonesia,28/10/2022,22.55,83,Poland,511.92,23.74,F6,Bernardo Allbones,3,N67890,1052.52
669,3993,DRJ,Afghanistan,6/7/2023 22:47,China,29/7/2022,11.19,49,Angola,97.56,47.78,E5,Justis Worsalls,5,N67890,3265.12
670,1039,MOC,Sweden,6/7/2023 15:56,Indonesia,4/6/2022,10.1,24,Colombia,201.04,21.85,F6,Morton Bassom,9,N67890,1175.01
671,8162,OEM,Palestinian Territory,6/7/2023 23:53,Peru,20/1/2022,13.82,100,China,706.84,46.52,F6,Mariam Baldock,4,N67890,4793.13
672,7336,MFQ,Germany,6/7/2023 17:21,Canada,20/7/2022,6.9,34,Mexico,289.87,3.54,F6,Axe Cowely,6,N12345,2292.49
673,4958,TWU,Sweden,6/7/2023 10:26,Slovenia,8/8/2022,5.09,31,Saint Vincent and the Grenadines,203.2,16.27,D4,Jonah Beardon,1,N12345,226.61
674,6300,BLO,Malta,6/7/2023 10:29,China,21/8/2022,6.93,88,Poland,117.54,2.67,E5,Shellie Nibley,6,N12345,2131.53
675,8938,GRK,Czech Republic,6/7/2023 20:17,Sweden,6/11/2022,2.68,93,South Africa,209.54,45.78,F6,Sherwood Snuggs,4,N12345,3933.15
676,1337,DNL,Canada,6/7/2023 17:25,Philippines,14/2/2022,3.53,61,Ukraine,314.33,38.37,F6,Eachelle Hastler,10,N67890,4668.73
677,4892,ISN,Poland,6/7/2023 23:06,Russia,14/8/2022,22.27,86,North Korea,859.42,13.87,F6,Petronilla Leagas,7,N67890,3935.12
678,2441,HOT,Indonesia,6/7/2023 21:27,Japan,12/2/2022,7.22,86,Sweden,356.3,41.88,D4,Newton McAvaddy,8,NABCDE,2379.19
679,1009,KGC,Philippines,6/7/2023 07:19,Canada,15/8/2022,11.33,60,Cuba,802.05,10.34,F6,Amos Theis,7,NABCDE,522.04
680,3869,TCU,Russia,6/7/2023 13:17,China,28/2/2022,18.64,28,United States,468.66,37.29,E5,Florry Whiley,4,N12345,3915.61
681,461,FSD,Indonesia,6/7/2023 21:54,China,13/1/2022,6.63,40,Russia,869.7,35.51,E5,Vinny Balnaves,1,N12345,4158.7
682,9839,CTT,Poland,6/7/2023 16:28,Japan,20/6/2022,23.03,77,Indonesia,921.2,45.77,E5,Trey Bolle,1,N12345,3097.71
683,8960,MDL,France,6/7/2023 09:58,Portugal,12/12/2022,1.02,82,France,759.16,20.07,E5,Lishe Wattins,1,N67890,3352.24
684,2088,NLL,Sweden,6/7/2023 13:55,Mexico,16/1/2022,1.54,98,Russia,124.2,14.4,D4,Scott Gilyatt,3,N12345,1293.11
685,8498,TRO,Netherlands,6/7/2023 15:43,Sweden,14/3/2022,2.35,70,Vietnam,502.86,26.0,D4,Ula Hadleigh,4,NABCDE,235.79
686,7462,UMA,Philippines,6/7/2023 10:31,Indonesia,20/10/2022,23.92,42,Indonesia,224.26,48.18,E5,Marthe Sarson,8,NABCDE,3454.13
687,5131,DET,Togo,6/7/2023 15:18,China,6/12/2022,22.82,83,China,584.88,39.28,E5,Cordelie Geard,5,N12345,4595.17
688,7400,YOG,Hungary,6/7/2023 15:22,Russia,16/10/2022,15.88,99,Venezuela,735.35,5.21,F6,Cam Snodden,2,NABCDE,222.7
689,1510,TJU,Benin,6/7/2023 10:09,Philippines,5/1/2022,16.3,95,Colombia,573.33,27.52,E5,Dela Barrat,3,N12345,2014.37
690,4495,CUI,United States,6/7/2023 18:37,Ethiopia,7/3/2022,5.65,87,China,355.38,1.47,E5,Kelli Dundredge,8,N12345,2266.98
691,6495,CKR,Czech Republic,6/7/2023 04:30,Czech Republic,24/7/2022,16.11,30,Indonesia,935.84,31.77,D4,Debi Greenland,6,NABCDE,3976.33
692,2400,ABD,China,6/7/2023 11:52,Togo,29/7/2022,21.9,66,Indonesia,529.56,14.69,F6,Maris Hinkes,1,N67890,1529.06
693,2834,XMW,Germany,6/7/2023 06:57,Indonesia,24/1/2022,20.63,42,Poland,50.48,15.24,D4,Amalita Kilmister,3,N67890,2794.22
694,5992,MPA,Bangladesh,6/7/2023 14:34,China,27/11/2022,8.96,33,Ivory Coast,423.26,19.64,F6,Beatrisa Yurenev,2,N12345,2116.48
695,2391,GUY,China,6/7/2023 01:42,Philippines,17/5/2022,18.81,88,China,530.61,47.94,D4,Mommy Marquot,2,NABCDE,3267.48
696,579,HTU,Mexico,6/7/2023 06:46,Russia,15/9/2022,21.44,90,Portugal,800.83,29.95,E5,Gilbertina Le Blanc,2,NABCDE,1564.87
697,9838,NND,France,6/7/2023 20:22,Portugal,23/1/2022,4.01,85,Portugal,787.57,44.17,D4,Gerik Medcalfe,7,NABCDE,2471.62
698,8255,LPX,China,6/7/2023 22:25,Russia,27/11/2022,3.91,46,China,169.24,21.9,E5,Nada Rickardsson,9,N12345,3257.82
699,1621,QGF,Brazil,6/7/2023 07:19,Brazil,11/6/2022,13.36,41,Portugal,602.88,41.76,D4,Andras Van Cassel,7,N67890,2805.72
700,6611,TMC,China,6/7/2023 03:08,Indonesia,3/9/2022,17.64,93,Indonesia,829.66,49.07,E5,Salaidh Swancott,3,N12345,2224.92
701,8294,BIM,Indonesia,6/7/2023 23:03,Indonesia,15/10/2022,23.25,38,Nigeria,368.82,0.33,F6,Ari Vela,9,N12345,2912.77
702,2996,GKH,Honduras,6/7/2023 03:53,Greece,25/3/2022,6.98,88,United States,82.56,9.01,D4,Rasia Coogan,2,N67890,1002.8
703,5158,WRY,France,6/7/2023 14:21,Colombia,7/9/2022,7.81,51,Sweden,398.32,25.8,D4,Rosie Stopps,9,N12345,3640.09
704,494,ARN,Indonesia,6/7/2023 13:28,China,6/8/2022,14.77,59,Russia,551.29,28.43,E5,Any McIlvaney,9,NABCDE,2599.8
705,5502,BYB,Portugal,6/7/2023 17:23,Russia,30/4/2022,4.14,96,Peru,52.18,40.83,E5,Drugi Buxy,9,N12345,4774.49
