flight_id,flight_number,departure_airport,departure_country,departure_time,arrival_country,arrival_date,flight_duration,passenger_age,passenger_nationality,ticket_price,baggage_weight,arrival_gate,pilot_name,cabin_crew_count,aircraft_registration,flight_distance
1525,957,AXJ,Kazakhstan,6/7/2023 03:24,Jordan,12/8/2022,19.76,55,Brazil,152.1,45.08,F6,Edgardo Bradshaw,6,N67890,4502.78
1526,3903,KTQ,Armenia,6/7/2023 18:35,Colombia,25/12/2022,6.89,91,Greece,427.79,39.98,D4,Dacie Ivey,8,N67890,3039.74
1527,1420,BLU,Malaysia,6/7/2023 23:07,Venezuela,11/2/2022,18.68,89,China,876.12,38.22,D4,Dot Corradi,6,N12345,1668.28
1528,9996,EDM,Indonesia,6/7/2023 10:48,China,31/3/2022,18.81,93,Ivory Coast,797.74,8.26,F6,Stillmann Olin,7,N12345,4965.63
1529,8430,PUM,Poland,6/7/2023 11:36,Japan,6/11/2022,21.72,47,Kazakhstan,400.26,36.03,E5,Marilin Shulem,4,NABCDE,1570.01
1530,7605,FAN,Japan,6/7/2023 23:41,China,30/3/2022,23.85,33,Philippines,412.86,26.14,E5,Bond McPhilemy,9,NABCDE,356.64
1531,8238,LCC,China,6/7/2023 22:18,Ukraine,29/6/2022,20.57,65,Russia,275.85,17.64,D4,Chrissy Breckon,8,N67890,3101.27
1532,6561,CCU,Australia,6/7/2023 18:28,China,2/3/2022,19.73,49,China,458.83,23.05,E5,Jakob Salleir,2,N67890,462.03
1533,5933,DES,Portugal,6/7/2023 09:23,China,29/12/2022,14.27,66,Mexico,638.52,25.84,D4,Joy Drennan,10,N12345,272.37
1534,7032,SZR,Thailand,6/7/2023 22:36,Sweden,1/2/2022,18.17,68,France,458.56,46.46,E5,Lance Consterdine,1,N12345,4403.33
1535,2155,SZW,China,6/7/2023 08:38,Cuba,29/7/2022,14.84,66,Indonesia,890.44,2.77,D4,Rafaellle Haysom,7,NABCDE,3323.68
1536,5083,GYS,Nigeria,6/7/2023 12:13,China,28/10/2022,7.24,62,France,577.35,39.49,D4,Sheela Dykins,3,NABCDE,413.55
1537,2760,PAH,Honduras,6/7/2023 20:26,Israel,7/11/2022,3.09,64,Japan,290.08,36.72,F6,Renelle Middlehurst,6,N67890,3598.17
1538,2872,XMW,Philippines,6/7/2023 07:53,Czech Republic,24/7/2022,12.71,97,France,292.56,45.92,D4,Adolpho Tretwell,3,N12345,545.38
1539,2907,SEU,Japan,6/7/2023 21:01,Indonesia,2/12/2022,5.38,81,Indonesia,948.76,3.76,F6,Jammal Robbe,10,N12345,2410.54
1540,5680,BKC,Ecuador,6/7/2023 03:40,China,6/4/2022,19.36,22,Poland,233.69,4.86,F6,Moira Doud,3,N67890,2433.3
1541,2237,ONK,China,6/7/2023 08:26,Burundi,14/2/2022,18.57,42,Argentina,852.36,4.76,D4,Harland Di Iorio,3,N12345,3284.31
1542,8365,BHO,Syria,6/7/2023 13:17,Greece,9/4/2022,4.77,40,France,527.58,30.46,D4,Dunstan Watkinson,2,N67890,3806.71
1543,3864,WTT,Vietnam,6/7/2023 04:00,Malaysia,13/7/2022,19.55,54,China,659.25,33.01,D4,Jacky Wheadon,4,NABCDE,842.36
1544,4483,OBD,Russia,6/7/2023 14:21,Tonga,26/9/2022,4.07,57,Andorra,100.21,16.32,D4,Florance Tabram,6,N67890,2087.63
1545,4342,CMW,Malaysia,6/7/2023 21:14,Philippines,12/4/2022,9.68,51,China,950.45,42.6,F6,Jervis Gower,5,N67890,4069.48
1546,8353,SII,Colombia,6/7/2023 10:20,Greece,13/12/2022,22.57,96,Czech Republic,313.11,37.55,F6,Tedman Celle,10,N67890,409.96
1547,827,LMB,Philippines,6/7/2023 17:48,Thailand,7/10/2022,7.56,42,United Kingdom,620.94,8.52,D4,Horatio Tickle,3,NABCDE,938.73
1548,2945,CKV,Indonesia,6/7/2023 21:48,Philippines,13/9/2022,15.77,64,Indonesia,88.97,27.1,D4,Zoe Houston,5,N12345,3626.22
1549,3009,BTC,Norway,6/7/2023 00:39,Indonesia,12/8/2022,20.53,19,China,626.45,24.15,F6,Rainer Bleckly,7,NABCDE,413.43
1550,745,KSC,Ukraine,6/7/2023 05:43,Indonesia,19/4/2022,1.86,69,American Samoa,239.31,29.68,D4,Gill Krolle,3,N67890,1337.25
1551,5370,RHO,China,6/7/2023 09:33,China,10/8/2022,16.93,50,Poland,955.35,47.41,D4,Paddy Folks,6,N67890,3122.18
1552,2430,YOS,Indonesia,6/7/2023 08:52,Greece,10/5/2022,9.66,52,Russia,206.13,5.23,E5,Eula McBratney,6,N67890,3701.33
1553,9977,JIR,China,6/7/2023 21:33,China,20/7/2022,14.52,98,Brazil,711.05,37.75,E5,Marion Mortell,8,N67890,1460.34
1554,7054,TJU,China,6/7/2023 22:03,Cameroon,9/3/2022,13.23,33,Ukraine,392.91,42.35,E5,Ange Smales,2,NABCDE,759.69
1555,5724,TKI,Bahamas,6/7/2023 15:38,Malaysia,21/9/2022,19.6,60,China,431.39,22.91,E5,Morten Godly,10,NABCDE,3199.28
1556,7503,DSX,France,6/7/2023 22:03,Venezuela,22/9/2022,9.05,89,Sweden,112.95,43.63,E5,Grange McKeon,10,NABCDE,4006.97
1557,4960,TSW,China,6/7/2023 12:31,Vietnam,7/7/2022,15.59,62,Philippines,976.65,22.24,F6,Gwendolin Hambridge,2,N12345,3345.62
1558,9834,FSD,Indonesia,6/7/2023 18:35,Indonesia,15/10/2022,1.21,45,Indonesia,360.64,8.39,D4,Den Conti,6,N67890,3043.38
1559,6936,YNP,China,6/7/2023 19:31,Philippines,7/12/2022,9.6,66,Democratic Republic of the Congo,878.67,6.83,D4,Willetta Harfleet,1,NABCDE,4065.25
1560,7228,PIN,Saudi Arabia,6/7/2023 09:21,Thailand,30/1/2022,23.4,20,Portugal,202.66,3.43,F6,Mannie Quibell,7,N67890,687.82
1561,3559,VAF,Indonesia,6/7/2023 18:34,China,17/6/2022,21.35,73,China,350.67,1.95,D4,Josefa Kielty,7,N12345,1042.65
1562,813,GBC,Afghanistan,6/7/2023 22:33,Philippines,7/5/2022,1.65,28,Luxembourg,484.98,19.74,D4,Waverley Halton,3,N67890,4617.41
1563,8593,SKY,Mexico,6/7/2023 19:38,United States,12/5/2022,18.89,74,United States,657.92,7.88,D4,Rafaelita Blundin,4,NABCDE,2861.38
1564,8092,WIO,France,6/7/2023 13:19,China,13/1/2022,18.08,66,China,272.23,43.99,E5,Maybelle Fidgett,8,NABCDE,4668.98
1565,309,OTL,Russia,6/7/2023 19:37,Albania,4/4/2022,13.86,84,Argentina,813.27,35.11,E5,Westley Allone,8,NABCDE,159.45
1566,5431,EBN,Greece,6/7/2023 09:14,China,1/5/2022,2.74,77,Russia,583.52,17.41,E5,Derrik Havard,5,N67890,1072.91
1567,4400,OBX,Russia,6/7/2023 15:34,Thailand,29/3/2022,8.01,34,France,784.18,19.32,D4,Cortney Rump,4,NABCDE,2364.05
1568,602,PMZ,Mexico,6/7/2023 06:24,Russia,13/8/2022,20.07,38,China,722.22,45.83,D4,Demetria Cleynaert,4,N12345,4633.04
1569,7870,MBO,China,6/7/2023 13:43,Indonesia,4/7/2022,16.86,98,Russia,665.75,2.43,D4,Leena Nelligan,9,N67890,1334.13
1570,7227,WTR,China,6/7/2023 14:25,China,23/5/2022,10.67,77,Indonesia,207.21,23.95,F6,Reynolds Bruggen,7,N12345,192.84
1571,6034,OPA,Portugal,6/7/2023 01:29,China,18/11/2022,22.24,58,Brazil,695.05,16.64,F6,Ruddie Merrison,1,NABCDE,2401.48
1572,5479,OTN,Sweden,6/7/2023 00:08,China,28/7/2022,23.45,18,Indonesia,269.03,41.46,E5,Dory Lots,9,NABCDE,1075.31
1573,726,LIY,China,6/7/2023 06:29,Pakistan,16/5/2022,17.24,44,Nepal,942.59,30.55,F6,Dorene Aguirre,9,NABCDE,1486.84
1574,5243,PHG,Czech Republic,6/7/2023 15:29,Latvia,7/5/2022,5.43,33,Portugal,779.22,25.32,E5,Maudie Lichfield,6,N67890,168.82
1575,2336,PPY,Ethiopia,6/7/2023 20:33,China,16/1/2022,1.55,66,Brazil,690.22,27.13,D4,Mose Fleischmann,10,N67890,3691.89
1576,5818,ELA,Niger,6/7/2023 14:49,China,24/8/2022,23.51,76,Armenia,439.75,31.56,F6,Brook Kick,3,N12345,434.68
1577,911,LLG,Slovenia,6/7/2023 01:22,Germany,21/2/2022,22.74,86,Japan,394.44,18.27,E5,Reider Rodgier,7,NABCDE,2385.33
1578,8130,HSL,China,6/7/2023 07:54,China,8/9/2022,14.76,76,Indonesia,258.76,35.19,F6,Garland Redmond,3,N67890,3548.59
1579,4884,MJF,Finland,6/7/2023 12:59,Senegal,25/2/2022,22.2,79,Czech Republic,903.92,7.88,E5,Jeramie Ellesworthe,1,N67890,1582.33
1580,2522,BZR,France,6/7/2023 18:26,Ireland,7/1/2022,9.38,45,Portugal,344.82,5.82,F6,Tammara Willmer,10,N12345,3348.63
1581,6931,CAJ,Philippines,6/7/2023 21:17,China,11/7/2022,17.68,71,China,573.57,32.51,E5,Corbie Schieferstein,6,N67890,4374.54
1582,4748,DKI,Lithuania,6/7/2023 23:51,Croatia,28/5/2022,16.17,75,Russia,514.42,16.6,F6,Carry Thewlis,5,N67890,2000.87
1583,5626,TCX,Belarus,6/7/2023 05:08,France,14/9/2022,12.28,51,Micronesia,151.4,27.81,F6,Nancey McGurk,3,NABCDE,1387.69
1584,4845,CPO,Ukraine,6/7/2023 21:03,Nigeria,17/10/2022,6.49,57,Poland,160.62,20.25,D4,Claudius Calles,10,NABCDE,1904.74
1585,6085,SAH,United States,6/7/2023 22:31,Sweden,26/6/2022,13.46,57,Costa Rica,132.35,5.76,F6,Raffarty Lidstone,4,N12345,1822.59
1586,1597,BEQ,New Zealand,6/7/2023 01:22,Poland,17/1/2022,17.51,100,Uzbekistan,223.12,42.05,E5,Verney Prichet,5,NABCDE,1452.03
1587,4392,EVH,Armenia,6/7/2023 15:45,Canada,16/5/2022,15.3,92,Indonesia,932.6,13.02,F6,Mateo Wilkenson,10,N67890,3805.27
1588,2482,YKA,China,6/7/2023 18:45,Canada,6/1/2022,22.42,37,China,913.26,10.27,F6,Emlen Hymor,4,N67890,3104.24
1589,9038,GES,Belarus,6/7/2023 04:52,Philippines,10/2/2022,1.04,23,Indonesia,439.8,36.05,F6,Titus Mouat,8,N12345,1934.67
1590,7048,MRG,Peru,6/7/2023 05:19,Indonesia,17/10/2022,8.01,60,Portugal,938.36,48.88,D4,Helena Keeling,3,NABCDE,2229.78
1591,2725,SDQ,Mongolia,6/7/2023 04:43,Uzbekistan,20/5/2022,23.68,88,Canada,516.38,36.75,D4,Lance Guidera,5,N67890,1928.32
1592,5141,ICI,Ukraine,6/7/2023 19:27,Nigeria,12/8/2022,16.7,47,Poland,217.85,29.77,E5,Land Baldini,9,N67890,4608.61
1593,9568,VSK,Portugal,6/7/2023 02:43,Greece,20/4/2022,1.81,81,Portugal,898.07,21.53,E5,Wade Adao,3,N67890,4131.67
1594,8528,CXY,Sweden,6/7/2023 09:49,Portugal,11/3/2022,11.66,78,China,471.52,47.21,D4,Joan Mackrill,4,NABCDE,1667.91
1595,5112,AUZ,Brazil,6/7/2023 21:44,Pakistan,14/6/2022,13.55,50,Russia,616.89,16.45,E5,Virgie Coverlyn,1,N12345,1588.09
1596,4894,IHN,Argentina,6/7/2023 23:07,Chad,27/7/2022,2.77,22,Indonesia,470.69,31.3,F6,Dov Lantiff,2,NABCDE,333.57
1597,9084,GAR,Indonesia,6/7/2023 11:36,China,3/1/2022,17.13,38,Ukraine,588.47,30.25,D4,Boothe Aiers,3,NABCDE,3658.28
1598,9622,BWT,Nepal,6/7/2023 07:46,Canada,1/5/2022,14.29,56,Saudi Arabia,935.59,40.27,D4,Natividad Yearns,3,N67890,2751.26
1599,5164,NHS,Ivory Coast,6/7/2023 02:30,Ukraine,24/10/2022,14.26,60,Bahrain,953.8,46.41,E5,Talbot Canto,9,N12345,1319.3
1600,7346,ELN,Indonesia,6/7/2023 07:49,Argentina,5/6/2022,21.93,76,Indonesia,353.82,24.83,E5,Chandler Bradman,9,N12345,301.57
1601,9812,TKB,Norway,6/7/2023 02:53,France,16/2/2022,10.35,46,Japan,531.35,10.32,E5,Eugene Razoux,2,N12345,3031.52
1602,7410,MQA,Argentina,6/7/2023 18:47,Norway,3/10/2022,1.63,60,Philippines,493.55,1.88,E5,Baird Messham,2,NABCDE,4523.36
1603,7977,PMN,China,6/7/2023 13:45,South Africa,12/1/2022,15.92,26,Greece,271.21,44.06,E5,Tobie Shaul,3,N12345,2523.37
1604,9724,AUS,China,6/7/2023 22:21,China,3/2/2022,1.49,87,Kosovo,833.53,35.08,F6,Elonore O'Farrell,3,N67890,4006.56
1605,9262,JUA,China,6/7/2023 07:47,Costa Rica,9/1/2022,5.89,66,China,781.69,19.36,E5,Car Room,6,NABCDE,2338.59
1606,4701,TGL,Japan,6/7/2023 05:00,Nigeria,23/7/2022,13.29,50,Ukraine,495.31,22.27,F6,Lammond Rickesies,8,NABCDE,1995.5
1607,1624,LHR,China,6/7/2023 23:52,Czech Republic,5/3/2022,11.27,82,Greece,454.81,47.9,D4,Fulvia Fairhall,4,N12345,4852.94
1608,9180,NYI,Honduras,6/7/2023 20:33,Greece,15/6/2022,22.1,85,Indonesia,848.51,39.6,E5,Sibbie Ceney,4,NABCDE,1098.33
1609,3153,NDB,Brazil,6/7/2023 05:43,Russia,19/2/2022,15.91,47,Sweden,309.86,31.99,D4,Karlis Rosenbloom,10,N12345,870.0
1610,622,PFO,Indonesia,6/7/2023 17:25,Philippines,15/7/2022,7.42,57,China,262.95,17.31,F6,Cherish Jacox,4,N67890,4638.22
1611,5393,MXX,Czech Republic,6/7/2023 08:47,Indonesia,23/2/2022,3.83,50,Guatemala,768.31,35.17,D4,Lilas Cowlard,9,N67890,3853.2
1612,4069,YAP,Netherlands,6/7/2023 18:02,China,2/8/2022,8.95,92,Chile,811.74,44.93,D4,Ethelyn Stot,3,N67890,2311.7
1613,729,TOZ,Portugal,6/7/2023 21:02,Colombia,9/11/2022,22.28,72,Brazil,714.73,9.91,F6,Westbrook Empringham,6,N12345,4888.64
1614,4040,VRY,Denmark,6/7/2023 06:20,Indonesia,29/1/2022,12.6,59,United States,303.7,19.17,F6,Bradford McPike,2,NABCDE,2241.68
1615,599,UIN,Vietnam,6/7/2023 13:42,China,27/12/2022,4.92,79,Poland,940.07,47.79,F6,Patrick Balling,8,N67890,290.48
1616,7931,MAF,Gabon,6/7/2023 10:22,Indonesia,5/3/2022,16.11,98,Russia,220.84,6.35,E5,Dorey Billam,5,N12345,2937.04
1617,3761,YFR,Indonesia,6/7/2023 10:25,France,16/3/2022,18.46,94,Philippines,710.02,37.52,F6,Karoly Meneer,4,NABCDE,2537.85
1618,4682,UMS,China,6/7/2023 02:56,France,15/2/2022,7.53,54,Equatorial Guinea,822.14,3.91,D4,Eddy Shills,2,N12345,338.28
1619,9008,TUH,Chad,6/7/2023 14:46,Russia,20/6/2022,9.95,50,Greece,625.67,31.96,F6,Tam Forsbey,9,NABCDE,1896.13
1620,1032,BED,Philippines,6/7/2023 22:30,Ukraine,21/1/2022,14.75,94,Czech Republic,191.35,19.66,E5,Yanaton Thorne,2,N67890,989.26
1621,277,CNA,Indonesia,6/7/2023 18:47,Indonesia,9/8/2022,16.4,86,Philippines,886.42,36.16,E5,Laraine Aluard,3,N12345,4510.11
1622,5443,RUG,Saudi Arabia,6/7/2023 15:15,China,3/4/2022,7.29,27,Indonesia,146.37,3.65,D4,Grant Flobert,8,NABCDE,3916.24
1623,6363,JHW,Colombia,6/7/2023 22:49,Australia,28/3/2022,9.68,54,Russia,73.11,22.19,D4,Torrance Spellman,2,NABCDE,702.12
1624,7552,HIF,Japan,6/7/2023 13:56,Poland,12/6/2022,3.96,87,Bolivia,446.61,25.83,F6,Tommie Moar,4,N12345,4950.18
1625,4775,EPS,China,6/7/2023 21:26,Botswana,17/10/2022,8.27,35,Indonesia,645.27,25.07,D4,Leland Bloys,2,N67890,1200.63
1626,2152,TEY,Gambia,6/7/2023 06:41,Yemen,11/10/2022,23.46,36,Brazil,178.93,12.23,E5,Mayer Overell,7,N12345,2152.83
1627,9497,BDH,China,6/7/2023 23:18,Netherlands,12/6/2022,3.35,93,Russia,466.7,29.35,D4,Zebadiah Stucke,4,N67890,2404.01
1628,6702,BTG,Ukraine,6/7/2023 22:48,Indonesia,6/11/2022,1.39,57,Armenia,676.86,17.04,D4,Ralph Davidow,7,N12345,2990.38
1629,6289,LDW,China,6/7/2023 11:34,China,2/4/2022,9.74,62,Norway,201.23,26.79,E5,Mari Moloney,1,NABCDE,328.65
1630,1745,ACK,China,6/7/2023 18:42,Uganda,3/1/2022,19.58,32,France,880.87,8.24,E5,Caryl Loads,9,N12345,2060.16
1631,8447,JHQ,Thailand,6/7/2023 04:19,Sweden,20/7/2022,11.25,52,China,450.02,35.19,D4,Millie Rallinshaw,10,N67890,2599.71
1632,7867,SBD,Ireland,6/7/2023 18:15,China,22/5/2022,5.67,20,Russia,208.0,43.58,D4,Leola Partrick,1,N12345,1997.48
1633,1279,SBR,China,6/7/2023 20:46,Kenya,2/9/2022,19.74,47,United States,497.55,41.63,E5,Ginger Vanezis,5,NABCDE,1007.02
1634,5875,PLY,Malaysia,6/7/2023 13:05,Thailand,29/8/2022,3.44,72,Uzbekistan,480.38,1.06,F6,Ferdie Aloshkin,1,NABCDE,3999.87
1635,1742,AYG,China,6/7/2023 04:20,France,12/2/2022,3.41,83,Japan,217.83,40.52,F6,Cord Drohan,3,N12345,3550.47
1636,1739,XAR,Portugal,6/7/2023 15:40,China,9/5/2022,14.43,85,Russia,178.31,34.85,D4,Arliene Fitzpatrick,6,N12345,1135.34
1637,6689,MDT,Cyprus,6/7/2023 19:30,China,1/11/2022,4.66,96,Indonesia,232.54,22.11,E5,Chas Perett,4,N12345,676.29
1638,4143,DYW,Poland,6/7/2023 13:07,Colombia,18/9/2022,8.48,37,Thailand,432.91,48.97,E5,Hyacinthie Dorro,6,N67890,2127.12
1639,2512,EDK,Guatemala,6/7/2023 16:45,France,5/7/2022,14.78,46,China,934.76,40.14,D4,Angela Calender,5,N12345,4309.41
1640,6530,WUX,Russia,6/7/2023 03:16,Indonesia,16/3/2022,21.03,75,Indonesia,491.53,25.07,F6,Elga Gerckens,3,N12345,4605.89
1641,1181,NLI,Philippines,6/7/2023 18:43,China,30/1/2022,7.12,82,China,523.5,41.13,E5,Calypso Rens,8,N12345,3290.26
1642,7768,0,Sweden,6/7/2023 06:08,Finland,11/8/2022,13.5,22,Russia,926.74,49.92,D4,Karl Parrot,1,NABCDE,305.66
1643,6448,MHX,Portugal,6/7/2023 05:55,Indonesia,28/2/2022,12.04,85,Palestinian Territory,778.94,23.02,F6,Aigneis Bartell,1,NABCDE,3077.98
1644,1080,YRR,Indonesia,6/7/2023 11:20,Slovenia,22/9/2022,16.37,86,Brazil,182.36,41.13,F6,Erin Floweth,9,N67890,1701.73
1645,4259,DRK,Morocco,6/7/2023 05:48,Portugal,21/12/2022,18.67,44,Sweden,245.3,37.13,E5,Emmey Hunnybun,7,N12345,1267.84
1646,563,NML,China,6/7/2023 07:43,Philippines,24/1/2022,9.53,32,China,653.9,39.61,E5,Fabiano Dundendale,3,N12345,2877.51
1647,9139,0,Philippines,6/7/2023 18:23,Croatia,11/4/2022,9.6,23,Poland,637.53,2.03,D4,Dolley Haithwaite,3,N12345,2626.23
1648,1403,UMM,Sweden,6/7/2023 07:29,Poland,17/4/2022,1.79,98,Russia,769.47,6.36,E5,Hasheem Westley,8,N12345,468.56
1649,361,YJT,China,6/7/2023 17:53,Nauru,9/8/2022,1.33,80,Poland,440.9,42.27,F6,Rudolph Darragon,4,N12345,3967.13
1650,4592,PYC,Honduras,6/7/2023 21:20,Colombia,9/3/2022,6.46,93,Brazil,182.88,30.09,F6,Talbert Redman,2,N12345,1615.61
1651,926,EOH,Portugal,6/7/2023 02:42,China,18/12/2022,4.36,80,Sweden,581.05,10.02,D4,Deloria Collop,6,N67890,1381.19
1652,1598,PSM,Czech Republic,6/7/2023 22:46,Philippines,29/10/2022,11.1,61,China,88.92,14.14,F6,Anthia Tottem,5,NABCDE,629.87
1653,9411,BDB,Philippines,6/7/2023 16:35,North Korea,22/9/2022,10.7,71,Philippines,877.72,24.79,F6,Angelika Varndall,9,N12345,4265.02
1654,3575,SKU,Zimbabwe,6/7/2023 10:37,Italy,1/3/2022,3.65,28,Russia,101.97,6.55,E5,Emmye Brigdale,9,N12345,874.52
1655,6977,ZUC,Guadeloupe,6/7/2023 12:45,China,5/2/2022,5.41,93,Vietnam,999.87,30.04,F6,Shaun Allery,4,N67890,432.43
1656,3802,CIJ,Philippines,6/7/2023 15:21,Portugal,18/2/2022,10.12,47,Japan,837.29,44.27,F6,Hadleigh Duckfield,10,N67890,348.5
1657,9390,LBH,China,6/7/2023 10:20,China,9/8/2022,10.38,19,France,489.23,41.66,D4,Berny Corrington,1,NABCDE,4246.65
1658,6716,SFC,Sweden,6/7/2023 01:20,Ukraine,21/5/2022,14.82,56,South Korea,962.11,23.78,E5,Kizzie Mulvagh,5,N12345,2080.15
1659,8360,SPS,Russia,6/7/2023 17:27,China,4/10/2022,18.91,48,Mexico,273.36,26.8,E5,Simonne Brightwell,2,N12345,1083.28
1660,1609,FAC,Russia,6/7/2023 06:28,Mauritius,22/9/2022,10.95,89,Tajikistan,545.69,14.83,E5,Pauline Biaggi,7,N12345,1097.35
1661,1487,PTU,Argentina,6/7/2023 04:06,China,7/9/2022,5.03,89,Canada,457.57,11.66,E5,Shayne Crookes,8,NABCDE,2069.86
1662,2819,XMI,Syria,6/7/2023 16:58,Canada,7/5/2022,9.65,32,Philippines,168.73,33.55,E5,Ardelle Dury,5,NABCDE,2542.13
1663,6870,BSR,Philippines,6/7/2023 15:19,China,3/7/2022,18.43,96,China,250.89,24.28,D4,Hastie Antognozzii,5,N12345,4645.97
1664,2207,MZW,China,6/7/2023 22:43,Brazil,2/7/2022,8.75,26,Guadeloupe,859.59,1.82,E5,Lorene Itchingham,4,NABCDE,4132.06
1665,1879,THB,Bangladesh,6/7/2023 17:56,China,22/5/2022,14.89,96,Indonesia,694.66,47.12,E5,Harlin Marty,2,N12345,1199.82
1666,449,LHA,Poland,6/7/2023 10:43,Indonesia,1/3/2022,2.77,84,Lithuania,188.15,4.45,D4,Tristan Van Hove,7,N67890,3820.98
1667,8290,RJH,Colombia,6/7/2023 10:13,Ethiopia,9/5/2022,20.89,72,Thailand,769.61,28.19,D4,Ansel Stuer,5,N12345,4742.73
1668,8392,NKB,Kuwait,6/7/2023 20:29,Mongolia,26/7/2022,9.22,57,China,52.73,17.43,E5,Kathie Hodgets,3,N12345,937.34
1669,2457,AWE,Indonesia,6/7/2023 09:51,Portugal,5/4/2022,15.9,70,Philippines,134.26,18.97,E5,Edie Espinal,10,N12345,3707.87
1670,1647,RJH,Poland,6/7/2023 17:22,Uzbekistan,9/5/2022,16.43,51,Colombia,580.35,35.19,E5,Patsy Woolam,6,NABCDE,3488.9
1671,5639,REL,Iran,6/7/2023 23:44,Philippines,26/1/2022,12.96,41,China,833.13,44.68,F6,Lynett Charlet,2,N12345,3045.59
1672,2081,MUN,Poland,6/7/2023 21:32,Russia,27/4/2022,9.58,100,Philippines,881.57,20.39,D4,Wendye Van der Velden,10,NABCDE,327.7
1673,159,YCS,Russia,6/7/2023 23:54,Ukraine,14/11/2022,17.7,54,Ukraine,452.12,42.72,D4,Andrej Brownhill,2,N12345,1001.79
1674,7560,WUN,Russia,6/7/2023 20:42,China,30/10/2022,7.17,61,Thailand,142.64,46.1,F6,Hazlett Philler,6,NABCDE,3497.0
1675,4737,MFI,Ukraine,6/7/2023 09:39,Indonesia,1/7/2022,2.56,77,China,570.87,41.44,E5,Amalea Seally,3,N67890,2033.91
1676,4633,OSC,Colombia,6/7/2023 01:38,China,10/11/2022,11.63,59,Namibia,913.26,26.1,F6,Mikaela Kealey,6,NABCDE,1249.73
1677,5610,RBI,Malawi,6/7/2023 19:27,Russia,10/10/2022,14.24,78,China,898.82,17.19,E5,Dede Greveson,9,NABCDE,2744.12
1678,2092,LTX,Greece,6/7/2023 02:15,Poland,3/12/2022,16.16,41,Peru,375.94,11.62,D4,Cornelia Blazewski,1,NABCDE,3373.58
1679,9083,HOM,Czech Republic,6/7/2023 13:57,China,8/4/2022,15.67,43,Indonesia,275.24,21.32,E5,Currie Corbett,1,N67890,1479.61
1680,5517,BKC,Peru,6/7/2023 22:32,Indonesia,26/6/2022,3.55,36,Indonesia,621.12,29.86,F6,Carena Marven,2,N12345,3014.38
1681,4966,TRW,Indonesia,6/7/2023 17:09,Brazil,22/9/2022,4.08,71,China,634.22,42.14,F6,Shirley Shenfisch,5,NABCDE,3294.53
1682,2575,RAZ,Russia,6/7/2023 10:29,Malaysia,1/5/2022,3.92,71,Estonia,650.13,29.81,E5,Cristal Goodall,10,NABCDE,1648.26
1683,1053,CXQ,Afghanistan,6/7/2023 18:48,Indonesia,6/10/2022,16.76,93,China,430.69,22.13,E5,Benji Catterall,9,NABCDE,4959.1
1684,1559,MHY,Indonesia,6/7/2023 02:00,Thailand,17/7/2022,9.64,63,Philippines,86.72,24.27,E5,Cathee Cavanaugh,4,N12345,423.41
1685,1206,SVF,Japan,6/7/2023 13:24,Sweden,2/9/2022,14.81,80,Estonia,522.96,7.81,D4,Giana Joselevitz,1,N12345,698.15
1686,787,OFU,Thailand,6/7/2023 18:34,Philippines,19/5/2022,16.96,32,Ecuador,979.72,35.68,E5,Adriena Flaunier,1,N67890,2406.43
1687,1354,APQ,Russia,6/7/2023 13:10,North Korea,11/3/2022,18.38,29,Albania,950.0,26.25,E5,Justine Burnep,9,N67890,3162.99
1688,511,BYA,Poland,6/7/2023 03:36,France,14/8/2022,3.53,63,China,973.15,31.78,F6,Jeramey Boyda,6,N12345,4028.6
1689,3919,TNC,China,6/7/2023 19:52,Portugal,3/5/2022,16.9,81,Poland,948.32,16.48,F6,Laurianne Middis,4,N67890,2039.02
1690,6188,BMM,Egypt,6/7/2023 08:22,Greece,5/10/2022,6.66,61,Palestinian Territory,83.4,6.82,E5,Wadsworth Nunan,5,N67890,1509.75
1691,4951,VLV,China,6/7/2023 23:07,Morocco,4/1/2022,4.74,69,Greece,608.78,36.08,D4,Roland Chrispin,9,N12345,577.41
1692,3963,GGT,France,6/7/2023 06:40,Mongolia,5/9/2022,17.03,60,Indonesia,417.04,1.6,D4,Imelda Bonafacino,9,N12345,3686.57
1693,7841,NKM,Dominican Republic,6/7/2023 14:32,Poland,4/8/2022,12.55,51,Indonesia,390.62,26.17,F6,Elnar Abrahams,8,NABCDE,1578.29
1694,1420,KMK,Portugal,6/7/2023 05:19,Poland,19/1/2022,18.04,84,Indonesia,779.07,17.53,D4,Aubrey Fairbourne,7,N67890,3002.97
1695,8087,AMS,Japan,6/7/2023 10:02,Brazil,15/4/2022,2.6,82,Portugal,979.83,12.31,F6,Colline Cruickshanks,1,N67890,1608.25
1696,7394,AYC,France,6/7/2023 09:59,Poland,25/3/2022,9.65,99,China,971.99,46.07,D4,Viviyan Puleston,4,NABCDE,3500.68
1697,976,JTI,Russia,6/7/2023 16:09,Japan,18/7/2022,7.37,66,China,144.02,9.87,F6,Janie Pycock,8,N12345,1083.25
1698,1718,SSV,China,6/7/2023 17:51,Indonesia,29/4/2022,15.42,91,Finland,385.56,41.34,D4,Shannon Goodred,4,NABCDE,3148.09
1699,9165,AUP,Russia,6/7/2023 00:32,Italy,18/3/2022,9.26,74,Indonesia,663.9,25.73,E5,Dosi Obell,1,NABCDE,3389.25
