flight_id,flight_number,departure_airport,departure_country,departure_time,arrival_country,arrival_date,flight_duration,passenger_age,passenger_nationality,ticket_price,baggage_weight,arrival_gate,pilot_name,cabin_crew_count,aircraft_registration,flight_distance
3524,9687,KMI,China,6/7/2023 16:43,China,8/6/2022,12.32,28,France,940.03,6.72,F6,Vassily Kitchinham,1,NABCDE,3098.07
3525,2275,ORL,France,6/7/2023 22:30,China,9/8/2022,7.05,73,Serbia,58.98,29.22,D4,Jody Geharke,7,N12345,2307.37
3526,5697,JJM,Poland,6/7/2023 13:30,Nepal,26/2/2022,16.66,100,Vietnam,88.08,29.63,E5,Jacinda O'Noland,5,N12345,2462.28
3527,5367,STS,China,6/7/2023 18:54,Peru,7/6/2022,21.93,53,United States,335.03,38.97,D4,Bordy Nance,2,N12345,4003.42
3528,5672,KNK,Cuba,6/7/2023 13:01,Indonesia,27/1/2022,20.65,70,France,808.76,31.99,D4,Peri Henniger,8,N12345,865.08
3529,4110,MLN,Sri Lanka,6/7/2023 08:39,Russia,19/2/2022,7.14,88,China,458.22,44.62,F6,Garvin Claybourn,3,NABCDE,2881.03
3530,5053,KIM,Tanzania,6/7/2023 19:29,Indonesia,23/4/2022,1.58,54,Philippines,155.02,33.99,D4,Carmine Waterstone,6,N67890,4982.51
3531,9485,END,Philippines,6/7/2023 06:15,China,8/6/2022,23.22,34,Philippines,670.43,11.05,D4,Leah Gable,5,N12345,1428.18
3532,6700,MQB,China,6/7/2023 09:30,Poland,25/3/2022,21.77,52,Philippines,261.14,23.24,E5,Zackariah Drewet,5,N12345,4996.67
3533,2310,GNA,Bolivia,6/7/2023 11:00,Philippines,30/9/2022,9.61,80,Vietnam,502.41,34.63,F6,Chelsea D'Ambrosi,4,N12345,3845.94
3534,3732,TEX,Brazil,6/7/2023 16:39,China,11/5/2022,13.59,81,Indonesia,892.04,41.9,F6,Isidro O'Carran,5,NABCDE,491.13
3535,9915,0,Greece,6/7/2023 14:17,Portugal,8/5/2022,5.49,45,Peru,951.67,18.18,F6,Bordy McWhinnie,5,N67890,3925.13
3536,6547,NTU,Serbia,6/7/2023 18:51,Azerbaijan,2/8/2022,17.94,39,Afghanistan,867.91,33.42,D4,Olivier Shalcros,7,N67890,4309.84
3537,7695,IZO,Philippines,6/7/2023 17:39,China,31/7/2022,22.0,91,Portugal,842.8,41.47,D4,Berkly Bradden,5,NABCDE,862.0
3538,966,LCY,Albania,6/7/2023 13:23,Indonesia,10/12/2022,3.07,31,Ethiopia,656.73,30.37,E5,Jarrad Jelley,7,N12345,4594.95
3539,4048,TRU,Canada,6/7/2023 14:58,Indonesia,9/7/2022,12.37,67,Thailand,357.25,38.21,D4,Ara Sharram,9,N12345,616.86
3540,8046,KPY,Jamaica,6/7/2023 09:25,Argentina,17/11/2022,19.38,95,Russia,399.46,11.62,E5,Melinde Ibanez,2,N67890,4783.26
3541,2453,BVF,China,6/7/2023 02:26,Cuba,14/10/2022,17.57,39,Greece,597.3,34.86,D4,Darrel Nunan,7,N12345,3512.86
3542,3510,RNS,Philippines,6/7/2023 00:07,China,15/10/2022,5.56,25,Brazil,182.1,8.91,E5,Florinda Godfroy,5,N67890,3228.62
3543,9287,NUI,Russia,6/7/2023 00:11,Japan,16/4/2022,4.96,63,Portugal,220.22,18.15,D4,Alfred Aberkirder,6,NABCDE,4551.01
3544,9282,CUI,Nigeria,6/7/2023 19:14,Thailand,1/12/2022,17.55,83,Ukraine,428.91,10.79,E5,Zach Ginity,2,N12345,4590.87
3545,8325,WSN,Norway,6/7/2023 12:34,China,26/4/2022,13.24,90,South Korea,506.51,39.56,E5,Ezri Estcourt,7,NABCDE,4582.33
3546,6603,KSK,Serbia,6/7/2023 09:22,Kazakhstan,26/2/2022,9.24,79,China,592.77,0.68,D4,Hagen Ferns,5,N67890,1531.94
3547,6600,THV,Indonesia,6/7/2023 05:47,Poland,14/2/2022,15.15,81,Serbia,202.84,32.44,D4,Sharline Aubin,5,N12345,3895.79
3548,1403,TVA,China,6/7/2023 22:40,China,9/7/2022,16.71,73,Cuba,840.24,32.33,E5,Tynan Dacre,10,N67890,998.95
3549,4052,MIF,Poland,6/7/2023 07:45,Indonesia,25/2/2022,7.64,77,Ukraine,320.08,40.49,F6,Kalil Eblein,1,N67890,3895.14
3550,2195,CUZ,Mongolia,6/7/2023 08:39,United States,22/6/2022,19.3,43,Mali,199.09,5.81,F6,Randell Randals,9,N12345,1712.02
3551,7569,AMM,Macedonia,6/7/2023 16:47,Czech Republic,18/6/2022,7.22,36,Afghanistan,807.74,20.64,E5,Lodovico Jouanot,1,NABCDE,1263.66
3552,7784,BOB,Japan,6/7/2023 01:01,North Korea,13/2/2022,12.53,89,Philippines,936.92,28.08,E5,Truman Baudichon,9,N67890,3279.02
3553,6559,CRV,Canada,6/7/2023 18:22,Niger,9/11/2022,23.5,41,China,321.52,44.05,D4,Edward Paternoster,10,N12345,2896.81
3554,2716,JOI,China,6/7/2023 01:30,Japan,4/5/2022,20.94,85,Croatia,630.31,19.13,F6,Willa Willingham,5,NABCDE,1737.04
3555,2394,OYL,China,6/7/2023 02:18,China,24/6/2022,6.2,23,Poland,675.01,7.84,F6,Janine Richin,5,N67890,3151.76
3556,846,YNA,Serbia,6/7/2023 17:05,Indonesia,5/1/2022,12.41,55,Sweden,162.64,44.63,D4,Amelie Conachie,2,N12345,2969.64
3557,8629,CLG,Netherlands,6/7/2023 18:55,Cameroon,20/3/2022,9.16,68,United States,448.57,39.44,F6,Anabel Flott,2,N12345,3562.03
3558,851,GBR,Egypt,6/7/2023 07:57,Philippines,25/5/2022,8.41,51,Nigeria,56.05,12.07,D4,Luciana Haggard,10,NABCDE,2544.15
3559,7705,ULZ,United States,6/7/2023 06:39,Armenia,10/7/2022,23.59,92,Indonesia,202.21,46.25,F6,Bronny Dunridge,5,N67890,2535.34
3560,9156,SLA,Jamaica,6/7/2023 23:15,Czech Republic,25/7/2022,20.59,58,Bulgaria,232.74,22.42,F6,Ruddie Lillecrap,8,N12345,3962.16
3561,2128,INS,Myanmar,6/7/2023 15:52,Poland,27/12/2022,23.14,41,Poland,599.52,1.98,F6,Braden Queree,9,N12345,168.82
3562,3631,AXV,Colombia,6/7/2023 19:59,Greece,12/8/2022,20.54,25,Portugal,987.06,35.79,F6,Delinda Colter,4,NABCDE,112.23
3563,3671,BUJ,Portugal,6/7/2023 10:00,United States,2/3/2022,14.49,70,Russia,576.76,15.35,F6,Dita Uzzell,1,N67890,1926.88
3564,9640,PBF,Greece,6/7/2023 06:31,Syria,1/6/2022,8.38,74,United States,268.21,25.19,D4,Harlie Smidmoor,4,NABCDE,184.9
3565,2547,EDW,China,6/7/2023 11:06,South Korea,31/10/2022,8.52,35,Albania,350.75,15.75,E5,Hercule Divis,8,N12345,2390.11
3566,8751,BZE,Indonesia,6/7/2023 00:42,Indonesia,24/11/2022,6.01,38,Panama,270.17,42.9,D4,Amara Feenan,7,N67890,2626.95
3567,1931,ESI,Philippines,6/7/2023 12:21,Ireland,1/1/2022,15.96,56,Indonesia,635.12,8.62,D4,Wheeler MacParland,8,N67890,3461.87
3568,2071,GOO,China,6/7/2023 14:46,New Zealand,27/7/2022,6.38,82,Russia,204.63,33.54,F6,Dorita Dimelow,2,NABCDE,2851.9
3569,5646,LAC,Croatia,6/7/2023 00:10,South Africa,5/6/2022,8.62,95,Poland,397.4,10.74,D4,Guthry Deaves,4,N67890,4672.31
3570,5722,BMH,Brazil,6/7/2023 17:17,Argentina,30/12/2022,1.31,95,China,648.87,26.76,D4,Hurley Braisby,2,N12345,970.89
3571,9369,AQB,Indonesia,6/7/2023 22:05,Russia,13/5/2022,1.73,87,Indonesia,455.99,45.34,E5,Teena Adess,6,N12345,3349.96
3572,2675,HCA,Sweden,6/7/2023 07:27,China,23/12/2022,13.07,33,China,937.22,36.12,F6,Alexander Messruther,10,NABCDE,2860.19
3573,5772,LUM,Nigeria,6/7/2023 11:51,France,20/6/2022,2.32,54,Indonesia,589.71,3.72,D4,Jennilee Spincks,10,N12345,2974.4
3574,8719,BFT,Mexico,6/7/2023 17:19,Greece,26/9/2022,4.55,73,Libya,779.45,33.45,F6,Cynthy Lippett,4,N67890,507.66
3575,6653,LZN,Brazil,6/7/2023 08:28,Russia,31/5/2022,23.35,78,Indonesia,633.39,39.1,E5,Wilburt Colquit,3,N12345,2845.62
3576,5896,ADY,Ukraine,6/7/2023 16:45,Tanzania,16/10/2022,21.3,93,Spain,84.51,46.4,E5,Gasper Waggatt,4,N67890,4001.18
3577,9815,MZS,China,6/7/2023 18:54,France,19/7/2022,2.84,74,China,224.76,39.51,F6,Rurik Musgrave,9,N67890,863.99
3578,2619,TCL,Ukraine,6/7/2023 07:34,Philippines,30/3/2022,14.86,22,Sri Lanka,54.5,25.88,D4,Innis Seckom,2,N67890,3931.46
3579,7464,YPO,Mauritania,6/7/2023 21:14,Brazil,1/10/2022,15.81,55,Brazil,172.58,22.84,E5,Buckie Mair,7,NABCDE,3484.64
3580,213,VRA,Poland,6/7/2023 16:15,Mexico,13/5/2022,10.74,20,Indonesia,216.43,30.61,D4,Alyson Robbert,1,N67890,2138.58
3581,7544,SBB,Argentina,6/7/2023 21:15,Sri Lanka,26/7/2022,18.95,25,Portugal,583.19,11.38,D4,Leanora Purple,1,N67890,3848.63
3582,3156,GMQ,Peru,6/7/2023 14:19,Brazil,11/10/2022,16.71,20,Madagascar,629.21,14.15,F6,Biddie Burnett,9,NABCDE,3186.56
3583,4331,SYA,Chile,6/7/2023 07:18,China,1/4/2022,23.02,56,China,189.38,35.58,D4,Joye Craddy,1,N67890,3804.18
3584,498,TIB,Philippines,6/7/2023 20:24,Thailand,22/10/2022,8.71,86,Norway,653.58,17.77,F6,Thatcher Noni,1,N67890,275.79
3585,4715,RRS,Sweden,6/7/2023 16:54,Morocco,8/12/2022,11.89,62,Cuba,131.78,18.87,F6,Cecelia Trosdall,3,N12345,933.0
3586,5081,LGG,China,6/7/2023 03:03,South Africa,26/10/2022,3.86,19,Spain,830.01,11.16,F6,Ryun Pease,3,N12345,4702.77
3587,8893,GNF,Poland,6/7/2023 01:55,Mexico,12/4/2022,8.16,65,South Korea,784.48,4.75,E5,Jake MacCorley,3,NABCDE,4009.43
3588,9700,TBS,Peru,6/7/2023 09:12,Ukraine,21/9/2022,12.18,72,China,230.18,29.77,F6,Joline MacKintosh,4,NABCDE,4225.99
3589,3709,BZR,Indonesia,6/7/2023 14:31,Brazil,26/2/2022,10.08,29,Portugal,67.9,3.14,F6,Haily Pavelka,6,NABCDE,4392.33
3590,1845,LNN,Brazil,6/7/2023 22:08,China,4/3/2022,9.78,50,Greece,897.38,24.36,F6,Dom Scardifield,4,N67890,3047.27
3591,7001,MUM,China,6/7/2023 08:46,United States,6/7/2022,16.39,42,Yemen,200.47,16.93,F6,Dani Antic,1,NABCDE,4512.83
3592,9136,AWK,Tajikistan,6/7/2023 04:08,Peru,29/6/2022,19.84,41,Malaysia,905.47,13.75,E5,Meridel Hanwell,4,N12345,746.16
3593,3928,XDJ,Ghana,6/7/2023 09:14,Brazil,9/4/2022,12.22,38,Honduras,966.77,46.59,D4,Sydel Jearum,5,NABCDE,2147.41
3594,5758,GBC,Vietnam,6/7/2023 10:48,France,28/1/2022,17.74,47,Portugal,936.43,6.8,E5,Reidar Filyushkin,10,NABCDE,3030.27
3595,2480,OBX,Canada,6/7/2023 21:45,Portugal,18/2/2022,1.1,76,Indonesia,648.73,37.77,D4,Rena Gorrissen,7,N67890,1434.71
3596,7166,IKU,Indonesia,6/7/2023 00:09,Serbia,4/8/2022,9.49,51,Indonesia,71.66,24.01,F6,Sianna Beggi,9,N67890,3815.43
3597,9528,AQP,Greece,6/7/2023 22:55,China,19/10/2022,18.73,36,Chile,856.76,29.45,D4,Silvie Androletti,4,N67890,119.66
3598,4723,CRC,China,6/7/2023 06:59,Japan,8/6/2022,21.35,38,Aland Islands,493.58,3.41,E5,Benedicto Hessentaler,7,NABCDE,2483.48
3599,3120,COM,Peru,6/7/2023 02:25,Japan,25/2/2022,21.96,38,Indonesia,208.12,12.21,E5,Antonina Dumbreck,1,N12345,736.15
3600,7259,SIW,Chad,6/7/2023 02:03,Norway,6/2/2022,14.95,47,Indonesia,778.69,1.97,E5,Cristi Doppler,9,N67890,3513.41
3601,2045,GTO,Russia,6/7/2023 15:41,Poland,23/1/2022,22.4,100,Philippines,227.16,42.52,D4,Toddie Croote,5,NABCDE,924.74
3602,8861,MCD,China,6/7/2023 10:51,Indonesia,15/10/2022,19.07,56,Kyrgyzstan,329.83,13.74,E5,Gerrard Wylder,1,N12345,1481.96
3603,4946,KWV,Poland,6/7/2023 07:43,China,25/12/2022,14.71,94,Uzbekistan,581.32,22.74,D4,Chane Tawn,3,NABCDE,192.05
3604,9055,LPP,Jordan,6/7/2023 21:39,United States,22/7/2022,13.17,48,Afghanistan,805.19,34.72,D4,Wendell Staneland,1,NABCDE,2007.9
3605,4681,YGK,Indonesia,6/7/2023 03:40,Philippines,27/12/2022,21.47,57,Iran,69.67,1.47,F6,Sal Haggus,3,NABCDE,4086.46
3606,2278,JOE,Indonesia,6/7/2023 22:21,China,27/10/2022,20.8,25,Poland,570.85,41.91,F6,Alford Normanville,7,N67890,3830.82
3607,4171,HEX,China,6/7/2023 02:02,Philippines,23/7/2022,16.22,21,Argentina,975.87,46.36,D4,Arlee Riggott,2,N67890,3335.61
3608,4144,TRK,Nigeria,6/7/2023 11:49,Luxembourg,3/4/2022,9.67,39,Japan,576.69,4.39,E5,Carlynn Roberds,9,N67890,2840.14
3609,5357,CEK,China,6/7/2023 15:50,China,9/8/2022,5.52,69,Brazil,725.95,17.79,F6,Debbi Tolworthie,8,N12345,4484.59
3610,5965,MEM,China,6/7/2023 03:04,Philippines,22/1/2022,19.01,83,Mexico,314.98,39.09,F6,Zaria Dangerfield,7,NABCDE,3740.9
3611,2512,TGA,Sweden,6/7/2023 17:15,Russia,8/9/2022,8.28,39,Russia,665.17,39.79,E5,Garvin Wastell,5,N12345,1785.8
3612,829,GTS,China,6/7/2023 12:41,Philippines,28/5/2022,18.33,52,Greece,523.97,36.2,E5,Valery Zanioletti,10,N12345,1754.62
3613,8245,LYR,Philippines,6/7/2023 03:05,Brazil,12/10/2022,1.86,41,China,442.62,11.88,F6,Webster Wermerling,3,N12345,2697.94
3614,7419,AMI,Venezuela,6/7/2023 00:32,Indonesia,8/2/2022,1.66,36,Indonesia,952.47,38.9,E5,Charlene Crayker,7,NABCDE,398.53
3615,2482,LWY,Poland,6/7/2023 07:57,Sweden,24/6/2022,15.26,80,Moldova,160.55,12.16,D4,Warde Ivkovic,10,N67890,1044.73
3616,3369,VOI,China,6/7/2023 20:58,Russia,15/8/2022,2.7,94,Canada,687.76,37.65,D4,Rickard Firebrace,10,N12345,4801.25
3617,6337,HMG,Poland,6/7/2023 01:02,Philippines,17/9/2022,11.32,53,China,721.28,7.06,D4,Findley Alpine,9,N12345,3077.25
3618,3062,PPB,Russia,6/7/2023 04:38,Indonesia,15/11/2022,16.46,100,Philippines,185.28,5.28,E5,Marie Stempe,10,N67890,4131.6
3619,2700,TOM,China,6/7/2023 05:59,Central African Republic,18/6/2022,6.82,65,Pakistan,425.1,23.6,D4,Lyssa Lardge,10,N67890,2096.13
3620,4424,PPN,Vietnam,6/7/2023 03:17,China,13/10/2022,13.68,57,France,221.58,30.93,F6,Dru Flute,8,N12345,379.37
3621,9404,TVI,China,6/7/2023 10:57,Cuba,25/4/2022,9.5,81,Panama,68.98,14.49,F6,Claudio Brassington,6,N67890,4669.26
3622,4228,0,Syria,6/7/2023 04:22,Mongolia,23/9/2022,3.3,18,Indonesia,486.43,27.97,D4,Ives Lockney,2,NABCDE,598.9
3623,381,CKE,Peru,6/7/2023 03:20,Indonesia,15/2/2022,14.97,31,Japan,292.74,16.09,E5,Tamarah Skuse,2,N12345,4259.84
3624,7084,KNT,Ivory Coast,6/7/2023 11:23,Poland,20/8/2022,11.81,99,Poland,143.89,26.35,F6,Ashlan Rudd,7,N67890,3413.96
3625,9461,SXQ,Poland,6/7/2023 04:33,Sweden,31/3/2022,2.24,67,Brazil,155.92,48.97,D4,Erika Warden,6,NABCDE,3729.87
3626,322,GUV,Mexico,6/7/2023 17:31,Argentina,14/12/2022,5.79,65,China,284.23,34.51,E5,Mariel Nissle,5,N12345,4821.56
3627,6764,CKX,China,6/7/2023 14:46,Egypt,18/10/2022,21.3,63,Greece,873.26,2.83,F6,Whitney McCoish,7,N12345,2292.06
3628,1377,HAT,Portugal,6/7/2023 09:01,China,9/1/2022,23.77,58,Brazil,503.22,24.9,E5,Loretta Kynvin,10,N12345,4362.15
3629,2199,DEL,Nigeria,6/7/2023 08:01,Madagascar,17/8/2022,18.79,60,Japan,761.72,21.64,D4,Tristam Tinghill,6,NABCDE,3184.48
3630,8854,DLY,Poland,6/7/2023 17:04,Russia,23/8/2022,17.81,61,Philippines,318.42,43.09,D4,Agnes D'Antonio,10,NABCDE,4554.13
3631,4110,FDO,Malaysia,6/7/2023 10:27,Ukraine,25/9/2022,12.55,74,Venezuela,70.37,1.35,D4,Charita Baraja,2,N12345,1358.99
3632,7059,ZHI,China,6/7/2023 12:42,Canada,30/12/2022,19.87,85,Argentina,777.62,28.04,F6,Laney Gelletly,3,N12345,2723.38
3633,2758,YMN,United States,6/7/2023 18:04,Philippines,16/9/2022,22.52,28,United Kingdom,212.39,22.61,E5,Angie Drache,7,NABCDE,4930.23
3634,3849,YAT,Russia,6/7/2023 13:13,United States,2/6/2022,20.33,86,Portugal,685.7,4.92,D4,Yancy Cranmer,7,NABCDE,2399.49
3635,9595,YNE,Russia,6/7/2023 02:02,China,23/6/2022,2.65,67,China,105.33,47.74,D4,Mel Monkhouse,7,N12345,407.87
3636,533,GMT,Sweden,6/7/2023 23:48,Indonesia,29/6/2022,12.76,43,Russia,246.36,43.44,E5,Bebe Agius,5,N67890,1351.92
3637,1793,YBE,Argentina,6/7/2023 11:27,Czech Republic,10/1/2022,20.07,37,Indonesia,623.26,25.89,F6,Raymund Drews,10,N67890,1800.86
3638,2725,ZTA,China,6/7/2023 07:47,Poland,14/4/2022,1.29,41,Philippines,335.29,39.39,E5,Reagen Kaasmann,2,N12345,2433.64
3639,6830,XZA,Brazil,6/7/2023 01:39,Philippines,9/12/2022,12.48,74,Azerbaijan,871.13,15.48,E5,Virge Jansie,2,N12345,3683.15
3640,7551,GML,China,6/7/2023 14:27,Indonesia,14/12/2022,3.72,37,China,981.97,19.49,D4,Gar Hainey,3,NABCDE,3154.71
3641,7847,PAT,Albania,6/7/2023 16:59,Turkmenistan,2/10/2022,2.07,77,Indonesia,829.59,15.4,E5,Terrell Newborn,2,N12345,2325.36
3642,9769,BUB,Norway,6/7/2023 04:14,Morocco,18/10/2022,22.67,25,Russia,64.89,22.77,D4,Rab Springer,9,NABCDE,944.71
3643,245,NRY,China,6/7/2023 02:44,Moldova,8/10/2022,3.61,95,Russia,263.3,23.59,F6,Jervis Debney,3,NABCDE,4274.07
3644,907,CVU,China,6/7/2023 01:33,China,14/3/2022,9.91,91,China,618.74,11.82,F6,Keely Cary,2,NABCDE,988.92
3645,3097,JRB,Peru,6/7/2023 23:04,China,8/2/2022,13.62,36,Poland,416.38,7.52,E5,Evvie Ferentz,2,NABCDE,2902.94
3646,7776,MGA,Iran,6/7/2023 07:37,Brazil,18/2/2022,15.33,26,Thailand,167.77,11.3,F6,Trisha Galea,2,N67890,2282.11
3647,7622,SJP,Philippines,6/7/2023 15:56,Sweden,4/9/2022,18.13,91,China,937.23,2.53,E5,Ode Ruscoe,5,NABCDE,595.96
3648,4540,SAY,China,6/7/2023 13:53,France,20/5/2022,8.4,19,Russia,985.7,32.66,D4,Peterus Terris,5,N12345,586.56
3649,5589,INO,Argentina,6/7/2023 13:24,Canada,21/3/2022,16.13,88,China,866.68,7.12,D4,Lloyd Griffith,9,NABCDE,4027.65
3650,3244,TEF,Ethiopia,6/7/2023 01:20,Ukraine,19/11/2022,3.41,85,Argentina,604.59,14.16,E5,Tybi Wark,3,N12345,4288.46
3651,1532,PHP,China,6/7/2023 07:32,Nigeria,13/4/2022,11.6,88,Argentina,264.72,42.24,D4,Jerri Avesque,1,N12345,597.27
3652,2246,GBM,Indonesia,6/7/2023 00:13,Macedonia,17/4/2022,5.97,67,Ukraine,792.34,8.68,E5,Dyane Kulas,3,NABCDE,2279.7
3653,146,JIR,Thailand,6/7/2023 01:01,China,1/10/2022,12.25,39,France,194.57,33.68,E5,Johnnie Gyrgorwicx,5,N12345,3689.16
3654,5172,TTI,Japan,6/7/2023 09:14,Nigeria,18/12/2022,11.77,36,Brazil,965.93,43.66,F6,Terza Clyne,5,NABCDE,4869.04
3655,1187,SPF,France,6/7/2023 05:00,Sweden,14/11/2022,3.82,37,Russia,292.63,17.99,D4,Justinn Pateman,7,N12345,4152.17
3656,466,EZE,Cuba,6/7/2023 07:54,Poland,25/1/2022,13.64,44,Czech Republic,622.42,23.64,E5,Jacintha Graddon,1,N67890,1183.13
3657,4971,NLA,South Korea,6/7/2023 14:06,Morocco,5/9/2022,6.43,37,Azerbaijan,531.4,37.16,E5,Corissa Beardsdale,7,N12345,265.45
3658,8232,RDA,Kenya,6/7/2023 02:43,Gambia,11/2/2022,7.94,42,Sweden,320.59,38.96,E5,Arri Prickett,9,NABCDE,4105.62
3659,3557,VAR,Venezuela,6/7/2023 20:26,Mexico,28/3/2022,12.59,26,France,922.77,49.8,D4,Bobbie Scrimshire,8,N12345,4764.45
3660,4026,FLD,China,6/7/2023 17:01,Uzbekistan,26/3/2022,12.99,66,Czech Republic,215.91,36.17,F6,Sisely Guys,10,NABCDE,1914.64
3661,3626,DTU,Philippines,6/7/2023 11:38,Portugal,15/10/2022,8.63,77,Sweden,924.86,8.52,F6,Alair Burlingham,8,N12345,4298.05
3662,9573,YFX,Cuba,6/7/2023 00:10,Portugal,11/10/2022,15.36,88,Russia,333.76,38.26,E5,Angelica Hove,6,NABCDE,976.06
3663,8855,KLC,Syria,6/7/2023 12:39,Indonesia,20/7/2022,21.29,31,Russia,840.4,38.18,E5,Vida Reidshaw,8,N12345,3046.63
3664,3566,HTH,Brazil,6/7/2023 21:16,China,15/5/2022,16.72,23,Indonesia,71.33,34.52,F6,Letitia Bridgett,2,N12345,4041.5
3665,9717,MYY,Sudan,6/7/2023 04:42,Philippines,13/6/2022,14.35,72,Indonesia,304.38,43.41,F6,Coreen Allmark,1,NABCDE,4589.98
3666,6798,ZKE,Russia,6/7/2023 12:19,Russia,8/4/2022,12.28,83,Colombia,236.47,10.93,D4,Alyce Lamy,6,NABCDE,2260.67
3667,5960,YDG,Poland,6/7/2023 22:38,Netherlands,4/11/2022,16.34,68,Poland,665.3,7.54,E5,Thebault Macklam,8,NABCDE,806.93
3668,2407,TLD,Indonesia,6/7/2023 05:00,Bangladesh,16/4/2022,23.0,22,Palestinian Territory,743.58,5.18,D4,Alexandr Millbank,4,N67890,555.41
3669,6163,LIO,Sweden,6/7/2023 02:47,Dominican Republic,19/9/2022,2.38,33,Russia,371.24,9.4,D4,Emelita Nabarro,10,NABCDE,1040.11
3670,7464,YNZ,Paraguay,6/7/2023 16:12,Nigeria,20/6/2022,15.6,23,Indonesia,101.12,22.67,F6,Zedekiah Bolzen,10,NABCDE,1257.81
3671,4215,ZJI,Russia,6/7/2023 22:21,Bolivia,18/11/2022,8.16,85,Ethiopia,786.96,41.79,D4,Isabel Wem,1,NABCDE,1411.67
3672,9514,SOH,China,6/7/2023 16:04,Portugal,1/5/2022,2.79,96,Russia,266.81,5.74,E5,Jamill Dulson,1,N12345,1732.68
3673,7937,OHR,Greece,6/7/2023 17:49,Hungary,16/8/2022,6.87,87,Afghanistan,449.76,27.06,D4,Aluino Meanwell,3,N67890,728.0
3674,7898,ZBF,Brazil,6/7/2023 10:03,United States,4/9/2022,16.87,89,China,52.13,28.03,E5,Delila Newiss,2,N12345,4622.32
3675,860,MTU,China,6/7/2023 12:09,Armenia,22/2/2022,13.12,98,Peru,556.37,19.48,D4,Mozes Izakson,7,N12345,3698.82
3676,5680,NRY,Brazil,6/7/2023 12:30,United States,30/6/2022,3.06,92,Pakistan,717.66,23.33,F6,Clarita Bingham,4,N67890,1752.57
3677,8013,YFR,United States,6/7/2023 11:31,Cyprus,4/8/2022,18.51,73,Japan,740.41,38.32,F6,Cy Gatrill,3,N67890,4537.47
3678,3176,MDW,Finland,6/7/2023 18:08,Philippines,17/1/2022,12.1,40,Thailand,657.78,16.47,E5,Thornie Mayhead,4,N12345,3594.43
3679,8855,ROV,Peru,6/7/2023 06:23,Indonesia,5/4/2022,11.19,70,Portugal,745.64,32.8,E5,Chucho Auguste,9,N67890,4407.28
3680,7693,YUM,Greece,6/7/2023 21:12,China,14/1/2022,12.26,91,Vietnam,641.82,31.51,E5,Meredith Jerrim,10,NABCDE,675.01
3681,5655,OTJ,Hungary,6/7/2023 05:02,Haiti,5/12/2022,6.0,52,Philippines,565.33,5.19,E5,Stacy Poveleye,1,NABCDE,1829.36
3682,2869,FMC,Jamaica,6/7/2023 05:23,Indonesia,3/8/2022,6.57,34,Finland,215.7,22.03,E5,Augustina Greet,10,N12345,2802.5
3683,3844,CPP,Philippines,6/7/2023 07:27,South Korea,3/1/2022,15.14,70,Indonesia,845.25,17.82,E5,Eran Mellmer,8,N12345,423.07
3684,8568,QND,Philippines,6/7/2023 16:38,France,16/11/2022,19.56,49,Nepal,620.21,3.58,D4,Lizzie Foad,2,N67890,1177.06
3685,406,ABP,Colombia,6/7/2023 08:50,Argentina,11/6/2022,7.48,75,Jordan,448.46,4.53,D4,Pembroke Beniesh,9,N67890,2868.47
3686,2008,BFA,Serbia,6/7/2023 21:25,China,8/12/2022,8.81,86,Portugal,562.4,29.77,E5,Mirabelle Saywell,8,NABCDE,3757.88
3687,9616,GLT,Russia,6/7/2023 02:57,Portugal,24/5/2022,11.47,67,China,325.36,2.72,E5,Katusha Belcher,1,N12345,4593.02
3688,1155,DRF,Brazil,6/7/2023 23:01,Cambodia,26/8/2022,23.86,56,Spain,142.0,20.73,D4,Sandor Lensch,8,N12345,142.24
3689,805,MNJ,Colombia,6/7/2023 07:24,Czech Republic,25/12/2022,13.01,62,Finland,207.52,38.63,D4,Wynne Sliney,10,N67890,2802.16
3690,2655,TCG,Philippines,6/7/2023 04:45,Zambia,10/3/2022,12.86,52,Mexico,888.8,1.88,D4,Fanchon Roxburgh,10,N12345,222.15
3691,1182,EBO,Colombia,6/7/2023 04:01,Indonesia,18/9/2022,3.14,59,United States,191.05,43.8,E5,Sherilyn Lantiff,9,N12345,239.84
3692,5660,AKN,Russia,6/7/2023 00:15,China,7/10/2022,16.68,42,China,453.44,20.82,E5,Lauritz Kellie,8,NABCDE,1087.87
3693,6954,GSY,Russia,6/7/2023 18:07,Vietnam,16/6/2022,5.82,67,United States,731.03,27.5,E5,Herc Ianelli,4,N67890,1122.17
3694,4585,YYN,Portugal,6/7/2023 05:04,China,6/3/2022,23.38,97,China,578.03,13.19,D4,Justen Cosyns,8,N12345,2855.79
3695,7072,CGH,Japan,6/7/2023 19:30,Indonesia,23/2/2022,22.22,85,Portugal,567.68,35.0,F6,Berkly Pavlitschek,8,N12345,3718.74
3696,1872,SJD,Cuba,6/7/2023 03:07,Poland,27/5/2022,2.16,42,Russia,923.46,44.02,E5,Anna-maria Guerreau,2,NABCDE,4004.75
3697,629,DPL,Mauritius,6/7/2023 19:06,Nepal,28/1/2022,4.09,88,Indonesia,602.45,29.79,E5,Anna-diana Spafford,4,NABCDE,869.79
3698,7654,KGZ,France,6/7/2023 11:42,Sweden,23/7/2022,22.08,73,Yemen,543.06,35.56,E5,Goraud Halloway,5,NABCDE,1974.39
